id,km_training_id,user_id,present,diff_group
57742,2988,787,1,0
57743,2988,788,1,0
57744,2988,825,0,0
57745,2988,862,1,0
57746,2988,959,1,0
57747,2988,960,0,0
57748,2988,962,1,0
57749,2988,967,0,0
57750,2988,977,1,0
57751,2988,981,0,0
57752,2988,993,1,0
57753,2988,998,1,0
57754,2988,1002,1,0
57755,2985,868,1,1
57756,2985,909,1,1
57757,2988,899,1,1
57758,2989,124,1,0
57759,2989,463,0,0
57760,2989,653,0,0
57761,2989,676,1,0
57762,2989,680,0,0
57763,2989,682,0,0
57764,2989,690,0,0
57765,2989,719,1,0
57766,2989,721,1,0
57767,2989,723,1,0
57768,2989,742,1,0
57769,2989,749,1,0
57770,2989,763,0,0
57771,2989,781,1,0
57772,2989,791,0,0
57773,2989,822,0,0
57774,2989,849,1,0
57775,2989,857,0,0
57776,2989,868,0,0
57777,2989,887,0,0
57778,2989,889,0,0
57779,2989,899,0,0
57780,2989,909,0,0
57781,2989,952,1,0
57782,2989,457,1,1
57783,2989,801,1,1
57784,2989,563,1,1
57785,2989,543,1,1
57786,2989,227,1,1
57787,2990,3,1,0
57788,2990,7,0,0
57789,2990,8,0,0
57790,2990,22,0,0
57791,2990,115,1,0
57792,2990,125,0,0
57793,2990,227,0,0
57794,2990,247,0,0
57795,2990,250,0,0
57796,2990,253,0,0
57797,2990,255,0,0
57798,2990,256,0,0
57799,2990,260,0,0
57800,2990,264,0,0
57801,2990,267,0,0
57802,2990,273,0,0
57803,2990,274,0,0
57804,2990,290,1,0
57805,2990,361,1,0
57806,2990,363,0,0
57807,2990,364,1,0
57808,2990,385,0,0
57809,2990,392,0,0
57810,2990,406,0,0
57811,2990,453,1,0
57812,2990,480,0,0
57813,2990,541,1,0
57814,2990,543,0,0
57815,2990,550,0,0
57816,2990,563,0,0
57817,2990,568,1,0
57818,2990,662,1,0
57819,2990,912,0,0
57820,2990,954,1,0
57821,2992,1,0,0
57822,2992,145,1,0
57823,2992,193,0,0
57824,2992,194,0,0
57825,2992,252,0,0
57826,2992,262,1,0
57827,2992,285,1,0
57828,2992,315,0,0
57829,2992,339,0,0
57830,2992,439,0,0
57831,2992,457,1,0
57832,2992,470,1,0
57833,2992,475,0,0
57834,2992,505,0,0
57835,2992,565,0,0
57836,2992,662,0,0
57837,2992,676,1,0
57838,2992,682,0,0
57839,2992,704,0,0
57840,2992,736,0,0
57841,2992,759,1,0
57842,2992,778,1,0
57843,2992,800,1,0
57844,2992,801,0,0
57845,2992,836,1,0
57846,2992,849,1,0
57847,2992,858,0,0
57848,2992,861,0,0
57849,2992,880,0,0
57850,2992,893,0,0
57851,2992,903,1,0
57852,2992,919,0,0
57853,2992,921,0,0
57854,2992,923,0,0
57855,2992,924,0,0
57856,2992,925,0,0
57857,2992,927,1,0
57858,2992,928,0,0
57859,2992,929,0,0
57860,2992,930,1,0
57861,2992,939,0,0
57862,2992,947,0,0
57863,2992,948,0,0
57864,2992,951,0,0
57865,2992,955,1,0
57866,2992,957,0,0
57867,2992,966,0,0
57868,2992,968,1,0
57869,2992,969,1,0
57870,2992,970,1,0
57871,2992,971,1,0
57872,2992,972,0,0
57873,2992,975,1,0
57874,2992,983,1,0
57875,2992,986,0,0
57876,2992,989,0,0
57877,2992,990,1,0
57878,2992,991,0,0
57879,2992,995,0,0
57880,2992,999,0,0
57881,2992,1001,1,0
57882,2992,541,1,1
57883,2991,56,1,0
57884,2991,75,1,0
57885,2991,79,0,0
57886,2991,116,0,0
57887,2991,311,0,0
57888,2991,333,1,0
57889,2991,395,0,0
57890,2991,444,1,0
57891,2991,458,0,0
57892,2991,597,1,0
57893,2991,693,1,0
57894,2991,695,1,0
57895,2991,696,1,0
57896,2991,815,0,0
57897,2991,851,0,0
57898,2991,864,0,0
57899,2991,871,0,0
57900,2991,916,1,0
57901,2991,917,0,0
57902,2991,918,1,0
57903,2991,940,0,0
57904,2991,941,0,0
57905,2991,942,0,0
57906,2991,943,0,0
57907,2991,988,1,0
57908,2991,997,0,0
57909,2992,909,1,1
57910,2995,59,0,0
57911,2995,328,0,0
57912,2995,340,0,0
57913,2995,585,0,0
57914,2995,637,0,0
57915,2995,655,1,0
57916,2995,660,0,0
57917,2995,687,0,0
57918,2995,740,0,0
57919,2995,787,1,0
57920,2995,788,1,0
57921,2995,825,1,0
57922,2995,862,0,0
57923,2995,959,1,0
57924,2995,960,0,0
57925,2995,962,0,0
57926,2995,967,0,0
57927,2995,977,1,0
57928,2995,981,1,0
57929,2995,993,1,0
57930,2995,998,1,0
57931,2995,1002,1,0
57932,2992,1005,1,0
57933,2994,2,0,0
57934,2994,16,1,0
57935,2994,20,1,0
57936,2994,98,0,0
57937,2994,100,1,0
57938,2994,103,0,0
57939,2994,106,0,0
57940,2994,224,1,0
57941,2994,334,0,0
57942,2994,542,0,0
57943,2994,644,0,0
57944,2994,645,0,0
57945,2994,808,0,0
57946,2994,846,1,0
57947,2994,860,0,0
57948,2994,885,1,0
57949,2994,900,0,0
57950,2994,946,1,0
57951,2994,965,1,0
57952,2994,973,1,0
57953,2994,987,1,0
57954,2994,992,0,0
57955,2996,124,1,0
57956,2996,463,1,0
57957,2996,653,1,0
57958,2996,676,1,0
57959,2996,680,1,0
57960,2996,682,0,0
57961,2996,690,1,0
57962,2996,719,1,0
57963,2996,721,0,0
57964,2996,723,1,0
57965,2996,742,1,0
57966,2996,749,0,0
57967,2996,763,0,0
57968,2996,781,0,0
57969,2996,791,0,0
57970,2996,822,1,0
57971,2996,849,1,0
57972,2996,857,0,0
57973,2996,868,1,0
57974,2996,887,0,0
57975,2996,889,0,0
57976,2996,899,0,0
57977,2996,909,0,0
57978,2996,952,0,0
57979,2996,364,1,1
57980,2996,563,1,1
57981,2996,264,1,1
57983,3001,2,0,0
57984,3001,16,0,0
57985,3001,20,0,0
57986,3001,98,1,0
57987,3001,100,1,0
57988,3001,103,1,0
57989,3001,106,1,0
57990,3001,224,0,0
57991,3001,334,0,0
57992,3001,542,0,0
57993,3001,644,1,0
57994,3001,645,0,0
57995,3001,808,0,0
57996,3001,846,1,0
57997,3001,860,1,0
57998,3001,885,1,0
57999,3001,900,1,0
58000,3001,946,1,0
58001,3001,965,1,0
58002,3001,973,1,0
58003,3001,987,1,0
58004,3001,992,0,0
58005,2999,1,1,0
58006,2999,145,0,0
58007,2999,193,0,0
58008,2999,194,0,0
58009,2999,252,0,0
58010,2999,262,1,0
58011,2999,278,1,0
58012,2999,285,0,0
58013,2999,315,0,0
58014,2999,339,1,0
58015,2999,439,0,0
58016,2999,457,1,0
58017,2999,470,1,0
58018,2999,475,0,0
58019,2999,505,0,0
58020,2999,565,0,0
58021,2999,662,0,0
58022,2999,676,1,0
58023,2999,682,0,0
58024,2999,704,0,0
58025,2999,736,0,0
58026,2999,759,1,0
58027,2999,778,0,0
58028,2999,800,1,0
58029,2999,801,1,0
58030,2999,836,1,0
58031,2999,849,1,0
58032,2999,858,0,0
58033,2999,861,0,0
58034,2999,880,0,0
58035,2999,893,0,0
58036,2999,903,1,0
58037,2999,919,0,0
58038,2999,921,0,0
58039,2999,923,0,0
58040,2999,924,0,0
58041,2999,925,0,0
58042,2999,927,1,0
58043,2999,928,0,0
58044,2999,929,0,0
58045,2999,930,1,0
58046,2999,939,0,0
58047,2999,947,0,0
58048,2999,948,0,0
58049,2999,951,0,0
58050,2999,955,1,0
58051,2999,957,1,0
58052,2999,966,0,0
58053,2999,968,1,0
58054,2999,969,1,0
58055,2999,970,0,0
58056,2999,971,0,0
58057,2999,972,0,0
58058,2999,975,1,0
58059,2999,983,1,0
58060,2999,986,1,0
58061,2999,989,1,0
58062,2999,990,1,0
58063,2999,991,0,0
58064,2999,995,0,0
58065,2999,1001,1,0
58066,2999,1005,1,0
58067,2998,56,1,0
58068,2998,75,0,0
58069,2998,79,0,0
58070,2998,116,0,0
58071,2998,311,0,0
58072,2998,333,1,0
58073,2998,395,0,0
58074,2998,444,1,0
58075,2998,458,0,0
58076,2998,597,0,0
58077,2998,693,0,0
58078,2998,695,1,0
58079,2998,696,1,0
58080,2998,815,0,0
58081,2998,851,0,0
58082,2998,864,0,0
58083,2998,871,0,0
58084,2998,916,1,0
58085,2998,917,1,0
58086,2998,918,1,0
58087,2998,940,0,0
58088,2998,941,1,0
58089,2998,942,1,0
58090,2998,943,0,0
58091,2998,988,1,0
58092,2998,997,1,0
58093,2998,1006,1,0
58094,3000,59,1,0
58095,3000,328,0,0
58096,3000,340,0,0
58097,3000,585,0,0
58098,3000,637,0,0
58099,3000,655,1,0
58100,3000,660,0,0
58101,3000,687,0,0
58102,3000,740,0,0
58103,3000,787,0,0
58104,3000,788,0,0
58105,3000,825,1,0
58106,3000,862,1,0
58107,3000,959,0,0
58108,3000,960,0,0
58109,3000,962,0,0
58110,3000,967,0,0
58111,3000,977,0,0
58112,3000,981,0,0
58113,3000,993,1,0
58114,3000,998,0,0
58115,3000,1002,0,0
58116,2999,909,1,1
58117,2999,781,1,1
58118,2999,868,1,1
58119,2999,563,1,1
58120,2999,1007,1,0
58121,2999,1008,1,0
58122,2999,1009,1,0
58123,2999,1010,1,0
58124,2999,1011,1,0
58125,2999,1012,1,0
58126,2999,1013,1,0
58127,2997,3,1,0
58128,2997,7,1,0
58129,2997,8,0,0
58130,2997,22,0,0
58131,2997,115,1,0
58132,2997,125,0,0
58133,2997,227,0,0
58134,2997,247,0,0
58135,2997,250,1,0
58136,2997,253,0,0
58137,2997,255,0,0
58138,2997,256,0,0
58139,2997,260,0,0
58140,2997,264,1,0
58141,2997,267,1,0
58142,2997,273,0,0
58143,2997,274,1,0
58144,2997,290,1,0
58145,2997,361,1,0
58146,2997,363,1,0
58147,2997,364,1,0
58148,2997,385,0,0
58149,2997,392,0,0
58150,2997,406,0,0
58151,2997,453,0,0
58152,2997,480,0,0
58153,2997,541,1,0
58154,2997,543,1,0
58155,2997,550,1,0
58156,2997,563,0,0
58157,2997,568,1,0
58158,2997,662,1,0
58159,2997,912,0,0
58160,2997,954,1,0
58161,3002,124,0,0
58162,3002,463,0,0
58163,3002,653,1,0
58164,3002,676,1,0
58165,3002,680,0,0
58166,3002,682,0,0
58167,3002,690,1,0
58168,3002,719,1,0
58169,3002,721,1,0
58170,3002,723,1,0
58171,3002,742,0,0
58172,3002,749,1,0
58173,3002,763,0,0
58174,3002,781,1,0
58175,3002,791,0,0
58176,3002,822,1,0
58177,3002,849,1,0
58178,3002,857,0,0
58179,3002,868,0,0
58180,3002,887,0,0
58181,3002,889,0,0
58182,3002,899,0,0
58183,3002,909,0,0
58184,3002,952,1,0
58185,3002,753,1,0
58186,3002,550,1,1
58187,3002,227,1,1
58188,3003,3,1,0
58189,3003,7,1,0
58190,3003,8,0,0
58191,3003,22,0,0
58192,3003,115,1,0
58193,3003,125,0,0
58194,3003,227,0,0
58195,3003,247,0,0
58196,3003,250,1,0
58197,3003,253,0,0
58198,3003,255,0,0
58199,3003,256,0,0
58200,3003,260,0,0
58201,3003,264,0,0
58202,3003,267,0,0
58203,3003,273,1,0
58204,3003,274,0,0
58205,3003,290,1,0
58206,3003,361,0,0
58207,3003,363,0,0
58208,3003,364,1,0
58209,3003,385,0,0
58210,3003,392,0,0
58211,3003,406,0,0
58212,3003,453,0,0
58213,3003,480,0,0
58214,3003,541,1,0
58215,3003,543,0,0
58216,3003,550,0,0
58217,3003,563,0,0
58218,3003,568,1,0
58219,3003,662,1,0
58220,3003,912,0,0
58221,3003,954,1,0
58222,3004,56,1,0
58223,3004,75,0,0
58224,3004,79,1,0
58225,3004,116,0,0
58226,3004,311,0,0
58227,3004,333,1,0
58228,3004,395,0,0
58229,3004,444,1,0
58230,3004,458,0,0
58231,3004,597,0,0
58232,3004,693,0,0
58233,3004,695,1,0
58234,3004,696,1,0
58235,3004,815,0,0
58236,3004,851,0,0
58237,3004,864,0,0
58238,3004,871,0,0
58239,3004,916,1,0
58240,3004,917,0,0
58241,3004,918,0,0
58242,3004,940,0,0
58243,3004,941,1,0
58244,3004,942,1,0
58245,3004,943,0,0
58246,3004,988,0,0
58247,3004,997,0,0
58248,3004,1006,1,0
58249,3005,1,0,0
58250,3005,133,1,0
58251,3005,145,1,0
58252,3005,193,0,0
58253,3005,194,0,0
58254,3005,252,0,0
58255,3005,262,1,0
58256,3005,278,0,0
58257,3005,285,1,0
58258,3005,315,0,0
58259,3005,339,0,0
58260,3005,439,0,0
58261,3005,457,0,0
58262,3005,470,1,0
58263,3005,475,0,0
58264,3005,505,1,0
58265,3005,565,0,0
58266,3005,662,0,0
58267,3005,676,1,0
58268,3005,682,0,0
58269,3005,704,0,0
58270,3005,736,0,0
58271,3005,759,1,0
58272,3005,778,1,0
58273,3005,800,0,0
58274,3005,801,1,0
58275,3005,836,0,0
58276,3005,849,1,0
58277,3005,858,0,0
58278,3005,861,0,0
58279,3005,880,0,0
58280,3005,893,1,0
58281,3005,903,1,0
58282,3005,919,0,0
58283,3005,921,0,0
58284,3005,923,0,0
58285,3005,924,0,0
58286,3005,925,0,0
58287,3005,927,1,0
58288,3005,928,0,0
58289,3005,929,0,0
58290,3005,930,1,0
58291,3005,939,0,0
58292,3005,947,0,0
58293,3005,948,0,0
58294,3005,951,0,0
58295,3005,955,1,0
58296,3005,957,1,0
58297,3005,966,0,0
58298,3005,968,1,0
58299,3005,969,1,0
58300,3005,970,0,0
58301,3005,971,0,0
58302,3005,972,0,0
58303,3005,975,1,0
58304,3005,983,1,0
58305,3005,986,1,0
58306,3005,989,1,0
58307,3005,990,1,0
58308,3005,991,0,0
58309,3005,995,0,0
58310,3005,1001,1,0
58311,3005,1005,0,0
58312,3005,1007,1,0
58313,3005,1008,1,0
58314,3005,1009,1,0
58315,3005,1010,1,0
58316,3005,1011,0,0
58317,3005,1012,1,0
58318,3005,1013,1,0
58319,3005,909,1,1
58320,3005,1014,1,0
58321,3005,723,1,1
58322,3005,1015,1,0
58323,3005,1016,1,0
58324,3004,1017,1,0
58325,3004,1018,1,0
58326,3007,2,0,0
58327,3007,16,0,0
58328,3007,20,0,0
58329,3007,98,0,0
58330,3007,100,1,0
58331,3007,103,0,0
58332,3007,106,0,0
58333,3007,224,1,0
58334,3007,334,0,0
58335,3007,542,0,0
58336,3007,644,0,0
58337,3007,645,0,0
58338,3007,808,0,0
58339,3007,846,1,0
58340,3007,860,1,0
58341,3007,885,1,0
58342,3007,900,0,0
58343,3007,946,1,0
58344,3007,965,0,0
58345,3007,973,1,0
58346,3007,987,1,0
58347,3007,992,0,0
58348,3006,59,1,0
58349,3006,328,0,0
58350,3006,340,0,0
58351,3006,585,0,0
58352,3006,637,0,0
58353,3006,655,1,0
58354,3006,660,0,0
58355,3006,687,0,0
58356,3006,740,0,0
58357,3006,787,0,0
58358,3006,788,0,0
58359,3006,825,0,0
58360,3006,862,1,0
58361,3006,959,0,0
58362,3006,960,0,0
58363,3006,962,1,0
58364,3006,967,0,0
58365,3006,977,0,0
58366,3006,981,0,0
58367,3006,993,1,0
58368,3006,998,0,0
58369,3006,1002,0,0
58370,3006,749,1,1
58371,3008,124,1,0
58372,3008,463,0,0
58373,3008,653,1,0
58374,3008,676,1,0
58375,3008,680,1,0
58376,3008,682,0,0
58377,3008,690,1,0
58378,3008,719,1,0
58379,3008,721,0,0
58380,3008,723,1,0
58381,3008,742,1,0
58382,3008,749,1,0
58383,3008,753,1,0
58384,3008,763,0,0
58385,3008,781,0,0
58386,3008,791,0,0
58387,3008,822,1,0
58388,3008,849,1,0
58389,3008,857,0,0
58390,3008,868,1,0
58391,3008,887,0,0
58392,3008,889,0,0
58393,3008,899,0,0
58394,3008,909,0,0
58395,3008,952,0,0
58396,3008,563,1,1
58397,3008,227,1,1
58398,3008,541,1,1
58399,3009,3,1,0
58400,3009,7,1,0
58401,3009,8,0,0
58402,3009,22,0,0
58403,3009,115,0,0
58404,3009,125,0,0
58405,3009,227,0,0
58406,3009,247,1,0
58407,3009,250,0,0
58408,3009,253,0,0
58409,3009,255,0,0
58410,3009,256,0,0
58411,3009,260,0,0
58412,3009,264,0,0
58413,3009,267,0,0
58414,3009,273,1,0
58415,3009,274,1,0
58416,3009,290,0,0
58417,3009,361,0,0
58418,3009,363,1,0
58419,3009,364,1,0
58420,3009,385,0,0
58421,3009,392,0,0
58422,3009,406,0,0
58423,3009,453,0,0
58424,3009,480,0,0
58425,3009,541,0,0
58426,3009,543,0,0
58427,3009,550,0,0
58428,3009,563,0,0
58429,3009,568,0,0
58430,3009,662,1,0
58431,3009,912,0,0
58432,3009,954,1,0
58433,3010,56,1,0
58434,3010,75,0,0
58435,3010,79,0,0
58436,3010,116,0,0
58437,3010,311,0,0
58438,3010,333,1,0
58439,3010,395,0,0
58440,3010,444,1,0
58441,3010,458,0,0
58442,3010,597,0,0
58443,3010,693,1,0
58444,3010,695,1,0
58445,3010,696,1,0
58446,3010,815,0,0
58447,3010,851,0,0
58448,3010,864,0,0
58449,3010,871,0,0
58450,3010,916,1,0
58451,3010,917,1,0
58452,3010,918,1,0
58453,3010,940,0,0
58454,3010,941,0,0
58455,3010,942,0,0
58456,3010,943,0,0
58457,3010,988,0,0
58458,3010,997,0,0
58459,3010,1006,1,0
58460,3010,1017,0,0
58461,3010,1018,0,0
58462,3011,1,0,0
58463,3011,133,1,0
58464,3011,145,1,0
58465,3011,193,0,0
58466,3011,194,0,0
58467,3011,252,0,0
58468,3011,262,1,0
58469,3011,278,0,0
58470,3011,285,1,0
58471,3011,315,0,0
58472,3011,339,0,0
58473,3011,439,0,0
58474,3011,457,0,0
58475,3011,470,1,0
58476,3011,475,0,0
58477,3011,505,0,0
58478,3011,565,0,0
58479,3011,662,0,0
58480,3011,676,1,0
58481,3011,682,0,0
58482,3011,704,0,0
58483,3011,736,0,0
58484,3011,759,1,0
58485,3011,778,0,0
58486,3011,800,1,0
58487,3011,801,1,0
58488,3011,836,1,0
58489,3011,849,1,0
58490,3011,858,0,0
58491,3011,861,0,0
58492,3011,880,0,0
58493,3011,893,0,0
58494,3011,903,1,0
58495,3011,919,0,0
58496,3011,921,0,0
58497,3011,923,0,0
58498,3011,924,0,0
58499,3011,925,0,0
58500,3011,927,0,0
58501,3011,928,0,0
58502,3011,929,0,0
58503,3011,930,1,0
58504,3011,939,0,0
58505,3011,947,0,0
58506,3011,948,0,0
58507,3011,951,0,0
58508,3011,955,1,0
58509,3011,957,1,0
58510,3011,966,0,0
58511,3011,968,1,0
58512,3011,969,1,0
58513,3011,970,0,0
58514,3011,971,0,0
58515,3011,972,0,0
58516,3011,975,1,0
58517,3011,983,1,0
58518,3011,986,1,0
58519,3011,989,1,0
58520,3011,990,1,0
58521,3011,991,0,0
58522,3011,995,0,0
58523,3011,1001,1,0
58524,3011,1005,0,0
58525,3011,1007,1,0
58526,3011,1008,1,0
58527,3011,1009,1,0
58528,3011,1010,1,0
58529,3011,1012,0,0
58530,3011,1013,0,0
58531,3011,1014,1,0
58532,3011,1015,0,0
58533,3011,1016,0,0
58534,3011,781,1,1
58535,3011,780,1,0
58536,3011,889,1,1
58537,3011,909,1,1
58538,3011,115,1,1
58539,3011,1019,1,0
58540,3011,1020,1,0
58541,3011,1021,1,0
58542,3013,2,1,0
58543,3013,16,0,0
58544,3013,20,0,0
58545,3013,98,0,0
58546,3013,100,1,0
58547,3013,103,0,0
58548,3013,106,0,0
58549,3013,224,0,0
58550,3013,334,0,0
58551,3013,542,0,0
58552,3013,644,1,0
58553,3013,645,0,0
58554,3013,808,1,0
58555,3013,846,0,0
58556,3013,860,1,0
58557,3013,885,1,0
58558,3013,900,0,0
58559,3013,946,1,0
58560,3013,965,0,0
58561,3013,973,0,0
58562,3013,987,1,0
58563,3013,992,0,0
58564,3014,124,1,0
58565,3014,463,1,0
58566,3014,653,1,0
58567,3014,676,1,0
58568,3014,680,1,0
58569,3014,682,0,0
58570,3014,690,0,0
58571,3014,719,1,0
58572,3014,721,0,0
58573,3014,723,1,0
58574,3014,742,0,0
58575,3014,749,1,0
58576,3014,753,1,0
58577,3014,763,0,0
58578,3014,781,1,0
58579,3014,791,0,0
58580,3014,822,1,0
58581,3014,849,1,0
58582,3014,857,0,0
58583,3014,868,0,0
58584,3014,887,0,0
58585,3014,889,0,0
58586,3014,899,0,0
58587,3014,909,0,0
58588,3014,952,0,0
58589,3014,563,1,1
58590,3012,59,1,0
58591,3012,328,0,0
58592,3012,340,0,0
58593,3012,585,0,0
58594,3012,637,0,0
58595,3012,655,1,0
58596,3012,660,0,0
58597,3012,687,0,0
58598,3012,740,0,0
58599,3012,787,1,0
58600,3012,788,1,0
58601,3012,825,0,0
58602,3012,856,0,0
58603,3012,862,1,0
58604,3012,959,1,0
58605,3012,960,0,0
58606,3012,962,0,0
58607,3012,967,0,0
58608,3012,977,1,0
58609,3012,981,0,0
58610,3012,993,1,0
58611,3012,998,0,0
58612,3012,1002,0,0
58613,3012,749,1,1
58614,3014,227,1,1
58615,3015,3,0,0
58616,3015,7,0,0
58617,3015,8,0,0
58618,3015,22,0,0
58619,3015,115,0,0
58620,3015,125,0,0
58621,3015,227,0,0
58622,3015,247,0,0
58623,3015,250,0,0
58624,3015,253,0,0
58625,3015,255,0,0
58626,3015,256,0,0
58627,3015,260,0,0
58628,3015,264,0,0
58629,3015,267,0,0
58630,3015,273,1,0
58631,3015,274,0,0
58632,3015,290,1,0
58633,3015,361,0,0
58634,3015,363,1,0
58635,3015,364,1,0
58636,3015,385,0,0
58637,3015,392,0,0
58638,3015,406,0,0
58639,3015,453,0,0
58640,3015,480,0,0
58641,3015,541,0,0
58642,3015,543,1,0
58643,3015,550,0,0
58644,3015,563,0,0
58645,3015,568,0,0
58646,3015,662,1,0
58647,3015,912,0,0
58648,3015,954,1,0
58649,3017,1,0,0
58650,3017,133,1,0
58651,3017,145,1,0
58652,3017,193,0,0
58653,3017,194,0,0
58654,3017,252,0,0
58655,3017,262,0,0
58656,3017,278,0,0
58657,3017,285,1,0
58658,3017,315,0,0
58659,3017,339,0,0
58660,3017,439,0,0
58661,3017,457,0,0
58662,3017,470,0,0
58663,3017,475,0,0
58664,3017,505,1,0
58665,3017,565,0,0
58666,3017,662,0,0
58667,3017,676,1,0
58668,3017,682,0,0
58669,3017,704,0,0
58670,3017,736,0,0
58671,3017,759,1,0
58672,3017,778,1,0
58673,3017,780,0,0
58674,3017,800,1,0
58675,3017,801,0,0
58676,3017,836,0,0
58677,3017,849,1,0
58678,3017,858,0,0
58679,3017,861,0,0
58680,3017,880,0,0
58681,3017,893,1,0
58682,3017,903,1,0
58683,3017,919,0,0
58684,3017,921,0,0
58685,3017,923,0,0
58686,3017,924,1,0
58687,3017,925,0,0
58688,3017,927,1,0
58689,3017,928,0,0
58690,3017,929,0,0
58691,3017,930,1,0
58692,3017,939,0,0
58693,3017,947,0,0
58694,3017,948,0,0
58695,3017,951,0,0
58696,3017,955,1,0
58697,3017,957,1,0
58698,3017,966,0,0
58699,3017,968,1,0
58700,3017,969,1,0
58701,3017,970,0,0
58702,3017,971,0,0
58703,3017,972,0,0
58704,3017,975,1,0
58705,3017,983,1,0
58706,3017,986,1,0
58707,3017,989,1,0
58708,3017,990,0,0
58709,3017,991,0,0
58710,3017,995,0,0
58711,3017,1001,1,0
58712,3017,1005,0,0
58713,3017,1007,1,0
58714,3017,1008,1,0
58715,3017,1009,1,0
58716,3017,1010,1,0
58717,3017,1012,0,0
58718,3017,1013,0,0
58719,3017,1014,1,0
58720,3017,1015,0,0
58721,3017,1016,0,0
58722,3017,1019,0,0
58723,3017,1020,0,0
58724,3017,1021,1,0
58725,3017,541,1,1
58726,3016,56,1,0
58727,3016,75,0,0
58728,3016,79,1,0
58729,3016,116,0,0
58730,3016,311,0,0
58731,3016,333,1,0
58732,3016,395,0,0
58733,3016,444,1,0
58734,3016,458,0,0
58735,3016,597,0,0
58736,3016,693,0,0
58737,3016,695,1,0
58738,3016,696,1,0
58739,3016,815,0,0
58740,3016,851,0,0
58741,3016,864,0,0
58742,3016,871,0,0
58743,3016,916,1,0
58744,3016,917,1,0
58745,3016,918,1,0
58746,3016,940,0,0
58747,3016,941,0,0
58748,3016,942,0,0
58749,3016,943,0,0
58750,3016,988,0,0
58751,3016,997,0,0
58752,3016,1006,1,0
58753,3016,1017,1,0
58754,3016,1018,1,0
58755,3017,115,0,1
58756,3017,723,1,1
58757,3017,889,1,1
58758,3019,2,1,0
58759,3019,16,0,0
58760,3019,20,0,0
58761,3019,98,0,0
58762,3019,100,1,0
58763,3019,103,0,0
58764,3019,106,1,0
58765,3019,224,1,0
58766,3019,334,0,0
58767,3019,542,0,0
58768,3019,644,0,0
58769,3019,645,0,0
58770,3019,808,0,0
58771,3019,846,1,0
58772,3019,860,0,0
58773,3019,885,1,0
58774,3019,900,0,0
58775,3019,946,1,0
58776,3019,965,0,0
58777,3019,973,0,0
58778,3019,987,1,0
58779,3019,992,0,0
58780,3018,59,1,0
58781,3018,328,0,0
58782,3018,340,0,0
58783,3018,585,0,0
58784,3018,637,0,0
58785,3018,655,1,0
58786,3018,660,0,0
58787,3018,687,0,0
58788,3018,740,0,0
58789,3018,787,1,0
58790,3018,788,0,0
58791,3018,825,1,0
58792,3018,856,0,0
58793,3018,862,1,0
58794,3018,959,1,0
58795,3018,960,0,0
58796,3018,962,0,0
58797,3018,967,0,0
58798,3018,977,0,0
58799,3018,981,1,0
58800,3018,993,1,0
58801,3018,998,0,0
58802,3018,1002,1,0
58803,3020,124,0,0
58804,3020,463,0,0
58805,3020,653,1,0
58806,3020,676,1,0
58807,3020,680,1,0
58808,3020,682,0,0
58809,3020,690,0,0
58810,3020,719,1,0
58811,3020,721,0,0
58812,3020,723,0,0
58813,3020,742,1,0
58814,3020,749,0,0
58815,3020,753,1,0
58816,3020,763,0,0
58817,3020,781,1,0
58818,3020,791,0,0
58819,3020,822,0,0
58820,3020,849,1,0
58821,3020,857,0,0
58822,3020,868,0,0
58823,3020,889,0,0
58824,3020,899,0,0
58825,3020,909,0,0
58826,3020,952,0,0
58827,3020,563,1,1
58828,3021,3,1,0
58829,3021,7,0,0
58830,3021,8,0,0
58831,3021,115,1,0
58832,3021,227,0,0
58833,3021,247,0,0
58834,3021,250,0,0
58835,3021,253,0,0
58836,3021,260,0,0
58837,3021,264,0,0
58838,3021,267,0,0
58839,3021,273,1,0
58840,3021,274,1,0
58841,3021,290,1,0
58842,3021,361,0,0
58843,3021,363,1,0
58844,3021,364,1,0
58845,3021,392,0,0
58846,3021,453,0,0
58847,3021,541,1,0
58848,3021,543,0,0
58849,3021,550,1,0
58850,3021,563,0,0
58851,3021,568,0,0
58852,3021,662,0,0
58853,3021,912,0,0
58854,3021,954,1,0
58855,3020,227,1,1
58856,3022,56,1,0
58857,3022,75,0,0
58858,3022,79,0,0
58859,3022,116,0,0
58860,3022,333,1,0
58861,3022,395,0,0
58862,3022,444,1,0
58863,3022,597,0,0
58864,3022,693,0,0
58865,3022,695,1,0
58866,3022,696,1,0
58867,3022,815,0,0
58868,3022,851,0,0
58869,3022,864,0,0
58870,3022,916,0,0
58871,3022,917,1,0
58872,3022,918,1,0
58873,3022,940,0,0
58874,3022,941,1,0
58875,3022,942,1,0
58876,3022,943,0,0
58877,3022,988,0,0
58878,3022,997,0,0
58879,3022,1006,0,0
58880,3022,1017,0,0
58881,3022,1018,0,0
58882,3023,1,0,0
58883,3023,133,1,0
58884,3023,145,1,0
58885,3023,193,0,0
58886,3023,194,0,0
58887,3023,252,0,0
58888,3023,262,1,0
58889,3023,278,0,0
58890,3023,285,1,0
58891,3023,315,0,0
58892,3023,339,0,0
58893,3023,439,0,0
58894,3023,457,1,0
58895,3023,470,1,0
58896,3023,475,0,0
58897,3023,505,0,0
58898,3023,565,0,0
58899,3023,662,0,0
58900,3023,676,1,0
58901,3023,682,0,0
